Date,Open,High,Low,Close,Adj Close,Volume
2021-03-12,229.8000030517578,229.8000030517578,214.14999389648438,221.39999389648438,111.31949615478516,21345125
2021-03-15,222.10000610351562,227.0,218.25,226.25,113.7580795288086,23620753
2021-03-16,227.0,228.3000030517578,221.0,226.5,113.88377380371094,27174232
2021-03-17,230.10000610351562,231.6999969482422,223.75,224.8000030517578,113.02901458740234,30284720
2021-03-18,225.39999389648438,226.35000610351562,221.0,221.85000610351562,111.5457763671875,19059687
2021-03-19,219.85000610351562,224.1999969482422,219.39999389648438,222.1999969482422,111.72173309326172,15529758
2021-03-22,222.85000610351562,224.14999389648438,220.0500030517578,223.60000610351562,112.4256820678711,17117657
2021-03-23,223.89999389648438,224.75,222.39999389648438,223.75,112.50108337402344,18153789
2021-03-24,223.3000030517578,225.10000610351562,222.75,223.39999389648438,112.3250961303711,20887559
2021-03-25,224.10000610351562,224.25,220.35000610351562,222.5,111.8725814819336,30276235
2021-03-26,223.5,227.39999389648438,221.6999969482422,226.85000610351562,114.05976104736328,16219649
2021-03-30,228.89999389648438,230.85000610351562,226.89999389648438,230.10000610351562,115.69384765625,18234834
2021-03-31,229.75,230.75,228.1999969482422,228.75,115.01506805419922,10376309
2021-04-01,229.25,231.8000030517578,228.75,231.25,116.27207946777344,10398919
2021-04-05,230.5500030517578,232.89999389648438,229.0,231.75,116.52348327636719,14527112
2021-04-06,232.6999969482422,233.89999389648438,231.4499969482422,233.5500030517578,117.42851257324219,17652029
2021-04-07,234.0,238.85000610351562,233.3000030517578,236.85000610351562,119.0877456665039,42365445
2021-04-08,239.0,244.89999389648438,236.39999389648438,237.75,119.54025268554688,24821045
2021-04-09,238.10000610351562,241.39999389648438,228.1999969482422,231.35000610351562,116.3223648071289,10610296
2021-04-12,225.89999389648438,225.89999389648438,209.75,213.1999969482422,107.19657135009766,14765942
2021-04-13,213.3000030517578,219.5,212.10000610351562,218.4499969482422,109.83623504638672,9623854
2021-04-15,221.5500030517578,226.39999389648438,218.60000610351562,225.35000610351562,113.3055648803711,9752896
2021-04-16,226.1999969482422,235.25,224.14999389648438,231.8000030517578,116.54862213134766,11975438
2021-04-19,225.8000030517578,229.60000610351562,223.8000030517578,228.0500030517578,114.66312408447266,8509541
2021-04-20,228.8000030517578,231.89999389648438,222.5500030517578,226.10000610351562,113.68265533447266,7754673
2021-04-22,223.8000030517578,228.85000610351562,223.8000030517578,226.5,113.88377380371094,5431482
2021-04-23,227.89999389648438,234.0,226.3000030517578,228.0,114.63796997070312,12023111
2021-04-26,229.60000610351562,239.6999969482422,229.60000610351562,236.64999389648438,118.9872055053711,16763872
2021-04-27,239.75,244.5500030517578,239.10000610351562,243.35000610351562,122.35592651367188,15648609
2021-04-28,243.14999389648438,247.6999969482422,239.3000030517578,243.89999389648438,122.63245391845703,13518520
2021-04-29,245.75,256.5,242.5,255.0500030517578,128.23867797851562,25110119
2021-04-30,255.0500030517578,266.20001220703125,252.5500030517578,257.25,129.34483337402344,21911292
2021-05-03,255.39999389648438,262.3999938964844,252.60000610351562,256.45001220703125,128.94259643554688,12835262
2021-05-04,256.0,262.3999938964844,251.0,258.54998779296875,129.99844360351562,30234483
2021-05-05,258.3500061035156,270.04998779296875,256.5,264.29998779296875,132.88954162597656,83074283
2021-05-06,266.75,271.5,263.8500061035156,268.8500061035156,135.17730712890625,20191746
2021-05-07,275.0,288.3500061035156,271.0,283.04998779296875,142.31700134277344,38947011
2021-05-10,289.0,296.29998779296875,287.04998779296875,293.8500061035156,147.74720764160156,23353138
2021-05-11,288.20001220703125,295.75,282.20001220703125,288.6000061035156,145.1075439453125,18065603
2021-05-12,290.70001220703125,292.25,275.25,282.1000061035156,141.83935546875,19900414
2021-05-14,284.95001220703125,287.0,268.29998779296875,272.3999938964844,136.96221923828125,37836764
2021-05-17,276.0,279.70001220703125,273.04998779296875,278.6499938964844,140.1046905517578,15818894
2021-05-18,283.8999938964844,288.1499938964844,279.79998779296875,285.5,143.54885864257812,17186313
2021-05-19,285.75,287.5,280.70001220703125,282.70001220703125,142.14105224609375,12079521
2021-05-20,278.0,280.79998779296875,270.0,275.79998779296875,138.67173767089844,25259296
2021-05-21,277.75,280.29998779296875,271.20001220703125,273.6499938964844,137.59071350097656,17094902
2021-05-24,272.0,277.1499938964844,265.6000061035156,274.95001220703125,138.2443389892578,20475771
2021-05-25,278.1000061035156,280.54998779296875,273.04998779296875,273.8999938964844,137.71640014648438,10686256
2021-05-26,273.75,277.45001220703125,267.29998779296875,268.8500061035156,135.17730712890625,10302553
2021-05-27,270.1499938964844,273.0,266.79998779296875,267.70001220703125,134.59906005859375,19501514
2021-05-28,273.8999938964844,275.0,263.75,266.25,133.8699951171875,10107966
2021-05-31,266.5,275.1000061035156,264.6499938964844,274.20001220703125,137.86727905273438,11125660
2021-06-01,276.5,276.79998779296875,265.8500061035156,268.25,134.8756103515625,11911215
2021-06-02,269.54998779296875,276.45001220703125,269.54998779296875,275.20001220703125,138.37002563476562,9303223
2021-06-03,277.5,281.20001220703125,275.3999938964844,277.45001220703125,139.50132751464844,11241144
2021-06-04,274.8500061035156,282.3500061035156,271.29998779296875,280.8500061035156,141.2108612060547,12113422
2021-06-07,281.04998779296875,282.75,276.6000061035156,278.0,139.77786254882812,10293892
2021-06-08,277.3999938964844,277.8500061035156,270.70001220703125,273.04998779296875,137.2890167236328,10114133
2021-06-09,275.6499938964844,277.5,268.0,269.95001220703125,135.73036193847656,14702921
2021-06-10,270.8999938964844,274.20001220703125,269.5,271.54998779296875,136.53482055664062,6951260
2021-06-11,272.25,278.75,271.04998779296875,276.25,138.89797973632812,10489641
2021-06-14,276.95001220703125,277.45001220703125,268.1000061035156,273.8999938964844,137.71640014648438,5854545
2021-06-15,274.04998779296875,275.75,270.5,270.95001220703125,136.233154296875,6063128
2021-06-16,269.75,271.3500061035156,262.3999938964844,264.3500061035156,132.91468811035156,13188440
2021-06-17,262.79998779296875,268.20001220703125,258.6499938964844,261.25,131.35601806640625,7487331
2021-06-18,258.6000061035156,259.5,242.5,251.64999389648438,126.52915954589844,25178889
2021-06-21,246.0,255.6999969482422,244.10000610351562,254.35000610351562,127.88671112060547,10259127
2021-06-22,258.54998779296875,259.70001220703125,251.35000610351562,252.39999389648438,126.9062728881836,7080988
2021-06-23,254.8000030517578,256.8500061035156,249.89999389648438,251.25,126.32803344726562,6708344
2021-06-24,252.25,255.1999969482422,249.4499969482422,250.9499969482422,126.17720031738281,6777996
2021-06-25,253.75,263.8999938964844,252.3000030517578,262.20001220703125,131.83367919921875,12259906
2021-06-28,263.8500061035156,269.3999938964844,260.79998779296875,267.75,134.6241912841797,8563660
2021-06-29,266.6000061035156,269.70001220703125,264.29998779296875,266.5,133.99571228027344,7641687
2021-06-30,266.5,269.3999938964844,261.8999938964844,262.8500061035156,132.1604766845703,4782843
2021-07-01,264.20001220703125,265.75,261.5,262.8999938964844,132.1856231689453,3692800
2021-07-02,263.95001220703125,266.45001220703125,261.0,262.04998779296875,131.7582550048828,4336970
2021-07-05,263.3999938964844,273.3500061035156,262.6499938964844,272.45001220703125,136.98739624023438,9431913
2021-07-06,273.8500061035156,274.3500061035156,266.20001220703125,270.6000061035156,136.05718994140625,5573608
2021-07-07,269.3999938964844,274.3999938964844,265.6000061035156,272.25,136.8867950439453,10176930
2021-07-08,271.8500061035156,272.3999938964844,262.70001220703125,264.54998779296875,133.0152587890625,7417356
2021-07-09,263.79998779296875,272.54998779296875,262.8999938964844,271.54998779296875,136.53482055664062,7722876
2021-07-12,275.0,276.1499938964844,268.75,270.95001220703125,136.233154296875,8489535
2021-07-13,273.25,273.8999938964844,270.6499938964844,271.1499938964844,136.33372497558594,2927619
2021-07-14,270.95001220703125,273.8999938964844,269.70001220703125,271.75,136.63540649414062,2925060
2021-07-15,270.95001220703125,273.29998779296875,268.29998779296875,269.5,135.5041046142578,5284871
2021-07-16,271.29998779296875,275.0,270.8500061035156,272.5,137.01248168945312,3868735
2021-07-19,269.5,271.1499938964844,263.1000061035156,264.8999938964844,133.19122314453125,5379470
2021-07-20,263.8999938964844,263.8999938964844,255.0,256.1000061035156,128.76661682128906,7962097
2021-07-22,261.25,264.5,260.25,262.79998779296875,132.13534545898438,4944298
2021-07-23,263.8999938964844,270.25,263.25,267.79998779296875,134.64935302734375,4417755
2021-07-26,268.6000061035156,273.70001220703125,267.0,272.1000061035156,136.8114013671875,7303590
2021-07-27,276.25,276.25,262.5,265.45001220703125,133.4677734375,12185383
2021-07-28,265.0,270.95001220703125,261.0,270.1000061035156,135.8057861328125,7335089
2021-07-29,271.70001220703125,290.8999938964844,270.6000061035156,288.6000061035156,145.1075439453125,31005496
2021-07-30,291.5,306.3500061035156,290.5,301.8500061035156,151.76963806152344,34614433
2021-08-02,303.1000061035156,319.54998779296875,300.0,313.25,157.50152587890625,26196659
2021-08-03,313.75,317.70001220703125,307.79998779296875,312.8999938964844,157.32554626464844,16167055
2021-08-04,313.54998779296875,319.25,307.79998779296875,311.0,156.37022399902344,10834095
2021-08-05,310.8999938964844,315.5,303.1000061035156,311.8500061035156,156.79757690429688,14555093
2021-08-06,314.0,316.75,311.0,314.1499938964844,157.95404052734375,8083629
2021-08-09,315.75,317.04998779296875,305.6499938964844,309.54998779296875,155.64117431640625,9624181
2021-08-10,308.8999938964844,312.25,301.54998779296875,304.75,153.2277374267578,8019719
2021-08-11,307.54998779296875,325.0,307.3999938964844,324.45001220703125,163.13287353515625,31209044
2021-08-12,326.0,327.3999938964844,319.3500061035156,323.54998779296875,162.6802978515625,11383091
2021-08-13,324.0,333.0,320.6000061035156,328.6499938964844,165.24459838867188,20764801
2021-08-16,329.79998779296875,341.45001220703125,323.1000061035156,336.5,169.1916046142578,24614283
2021-08-17,335.8999938964844,341.25,293.5,303.1499938964844,152.42323303222656,82029102
2021-08-18,298.8999938964844,305.70001220703125,292.54998779296875,295.8999938964844,148.77798461914062,36805826
2021-08-20,289.0,289.0,266.6499938964844,269.25,135.37838745117188,33985528
2021-08-23,275.20001220703125,278.70001220703125,261.0,273.95001220703125,137.7415313720703,32529835
2021-08-24,279.79998779296875,289.0,276.1000061035156,286.3999938964844,144.0013885498047,32936022
2021-08-25,288.0,292.0,284.04998779296875,290.04998779296875,145.8365936279297,17963680
2021-08-26,290.25,293.3999938964844,283.3999938964844,287.54998779296875,144.57960510253906,15369839
2021-08-27,288.70001220703125,295.29998779296875,288.45001220703125,292.6000061035156,147.1187286376953,14509752
2021-08-30,300.0,302.70001220703125,295.1000061035156,298.6000061035156,150.13552856445312,22246795
2021-08-31,299.8500061035156,305.8999938964844,294.54998779296875,302.79998779296875,152.24725341796875,27040537
2021-09-01,305.0,305.25,294.0,298.04998779296875,149.85897827148438,25319582
2021-09-02,305.0,309.25,300.0,305.79998779296875,153.75567626953125,33332582
2021-09-03,305.3999938964844,311.0,303.1499938964844,308.29998779296875,155.01266479492188,17893322
2021-09-06,311.20001220703125,315.95001220703125,309.0,315.1499938964844,158.4568328857422,12586099
2021-09-07,316.5,317.25,306.79998779296875,311.95001220703125,156.84786987304688,16328996
2021-09-08,294.95001220703125,301.75,294.0,298.95001220703125,159.78761291503906,13318639
2021-09-09,299.54998779296875,305.0,298.6499938964844,301.8500061035156,161.33766174316406,7343112
2021-09-13,302.3999938964844,309.1499938964844,302.3999938964844,308.54998779296875,164.91876220703125,12916710
2021-09-14,309.25,309.25,302.54998779296875,303.20001220703125,162.05921936035156,8122323
2021-09-15,304.95001220703125,310.0,303.20001220703125,307.20001220703125,164.1972198486328,6917307
2021-09-16,310.04998779296875,311.8999938964844,304.3500061035156,309.1000061035156,165.2127227783203,9401199
2021-09-17,308.8999938964844,308.8999938964844,296.70001220703125,302.0,161.4178466796875,16865737
2021-09-20,294.1000061035156,295.29998779296875,284.3999938964844,286.54998779296875,153.15980529785156,13157824
2021-09-21,286.0,293.75,282.95001220703125,292.8999938964844,156.5539093017578,10413898
2021-09-22,294.0,298.0,290.6499938964844,294.8999938964844,157.62289428710938,7386307
2021-09-23,299.0,302.3999938964844,298.1000061035156,299.6000061035156,160.13504028320312,7756451
2021-09-24,299.0,299.0,291.45001220703125,293.1000061035156,156.66082763671875,9015535
2021-09-27,293.8999938964844,293.8999938964844,286.8999938964844,287.6000061035156,153.7210693359375,8561365
2021-09-28,286.95001220703125,294.8999938964844,285.3500061035156,290.6499938964844,155.35128784179688,7363760
2021-09-29,288.8999938964844,295.1499938964844,287.0,292.1499938964844,156.15304565429688,7701691
2021-09-30,292.95001220703125,293.5,286.5,287.6499938964844,153.747802734375,6824351
2021-10-01,285.79998779296875,290.29998779296875,283.1499938964844,285.8500061035156,152.78570556640625,7227287
2021-10-04,288.1000061035156,300.0,286.1499938964844,298.29998779296875,159.44017028808594,8623041
2021-10-05,299.70001220703125,308.0,299.20001220703125,303.0,161.95233154296875,12193085
2021-10-06,304.20001220703125,307.1000061035156,289.0,290.95001220703125,155.5116729736328,9850825
2021-10-07,294.8999938964844,294.8999938964844,290.1000061035156,290.79998779296875,155.4314727783203,7738137
2021-10-08,294.8999938964844,301.5,292.6499938964844,294.04998779296875,157.16859436035156,7025380
2021-10-11,293.95001220703125,301.79998779296875,292.70001220703125,297.75,159.14620971679688,6922845
2021-10-12,303.54998779296875,313.45001220703125,297.8999938964844,312.20001220703125,166.8696746826172,21173375
2021-10-13,315.25,323.0,312.20001220703125,319.45001220703125,170.7448272705078,16291520
2021-10-14,324.0,342.45001220703125,324.0,331.8999938964844,177.3992462158203,26405427
2021-10-18,345.25,378.3500061035156,345.25,374.75,200.3024139404297,48802954
2021-10-19,378.8999938964844,385.8999938964844,361.75,371.04998779296875,198.3247528076172,28838312
2021-10-20,363.79998779296875,364.3999938964844,348.20001220703125,356.25,190.41421508789062,15654936
2021-10-21,357.0,362.3500061035156,337.04998779296875,350.3999938964844,187.28741455078125,17004410
2021-10-22,346.0,346.5,321.1499938964844,323.8500061035156,173.0965576171875,23046439
2021-10-25,326.0,332.25,314.6000061035156,325.45001220703125,173.95175170898438,17295947
2021-10-26,327.04998779296875,332.6000061035156,320.45001220703125,330.54998779296875,176.6776885986328,14570005
2021-10-27,329.0,330.79998779296875,314.29998779296875,315.3500061035156,168.55332946777344,16987345
2021-10-28,307.0,311.3500061035156,295.0,300.8500061035156,160.8031768798828,25364271
2021-10-29,302.6000061035156,311.1499938964844,296.3999938964844,304.0,162.48678588867188,19418592
2021-11-01,312.0,312.0,300.0,302.1499938964844,161.49798583984375,20031854
2021-11-02,306.0,314.8500061035156,305.20001220703125,308.0,164.6248016357422,16357465
2021-11-03,309.20001220703125,317.25,308.5,310.6499938964844,166.04119873046875,15956363
2021-11-04,312.20001220703125,314.25,310.1000061035156,312.20001220703125,166.8696746826172,2988176
2021-11-08,315.5,327.20001220703125,311.1000061035156,324.75,173.57762145996094,19796688
2021-11-09,322.75,323.95001220703125,315.20001220703125,318.6000061035156,170.2904510498047,19869811
2021-11-10,316.95001220703125,325.8999938964844,316.3999938964844,323.1499938964844,172.722412109375,24331479
2021-11-11,322.3500061035156,326.8999938964844,317.1000061035156,323.8500061035156,173.0965576171875,15963978
2021-11-12,325.8999938964844,331.6499938964844,323.75,328.20001220703125,175.421630859375,15039279
2021-11-15,329.0,331.6499938964844,324.0,324.54998779296875,173.47071838378906,8320124
2021-11-16,324.6499938964844,339.29998779296875,324.0,332.75,177.85357666015625,20023683
2021-11-17,330.75,340.45001220703125,329.0,338.20001220703125,180.76658630371094,13264427
2021-11-18,343.04998779296875,343.04998779296875,290.29998779296875,309.54998779296875,165.45327758789062,69494735
2021-11-22,309.6000061035156,332.3999938964844,309.6000061035156,328.3500061035156,175.50177001953125,58648584
2021-11-23,344.8999938964844,361.0,337.6000061035156,354.6000061035156,189.5323028564453,333341211
2021-11-24,344.8999938964844,353.25,340.45001220703125,345.6000061035156,184.72183227539062,29083799
2021-11-25,345.0,373.20001220703125,342.3500061035156,367.6000061035156,196.4807891845703,40281820
2021-11-26,359.75,366.79998779296875,349.29998779296875,353.8999938964844,189.15817260742188,24405163
2021-11-29,352.70001220703125,355.8999938964844,343.1000061035156,346.79998779296875,185.3632354736328,11884679
2021-11-30,346.95001220703125,354.0,336.0,338.8500061035156,181.1139678955078,17562378
2021-12-01,344.0,349.75,335.0,347.25,185.60379028320312,10966477
2021-12-02,347.0,347.20001220703125,334.0,337.8999938964844,180.60623168945312,14527577
2021-12-03,342.70001220703125,347.45001220703125,335.6499938964844,337.29998779296875,180.28549194335938,12609066
2021-12-06,336.75,343.6000061035156,334.1000061035156,335.70001220703125,179.43035888671875,8612257
2021-12-07,340.0,348.5,338.04998779296875,344.1499938964844,183.94683837890625,20032367
2021-12-08,346.0,349.0,337.04998779296875,341.79998779296875,182.69076538085938,20455793
2021-12-09,345.5,350.95001220703125,343.3500061035156,348.45001220703125,186.24514770507812,14212623
2021-12-10,347.0,352.5,346.0,349.70001220703125,186.9132843017578,8770813
2021-12-13,357.5,360.3999938964844,354.70001220703125,356.1499938964844,190.36077880859375,16823625
2021-12-14,357.5,361.6499938964844,354.5,359.8999938964844,192.36512756347656,11846524
2021-12-15,359.95001220703125,361.20001220703125,352.0,352.95001220703125,188.65040588378906,7353408
2021-12-16,353.1499938964844,360.45001220703125,352.3999938964844,357.5,198.68173217773438,13849801
2021-12-17,345.6499938964844,347.6499938964844,330.70001220703125,332.54998779296875,192.06863403320312,12501229
2021-12-20,327.0,327.8999938964844,315.6499938964844,323.20001220703125,186.66842651367188,10352390
2021-12-21,329.0,340.3999938964844,326.1000061035156,336.8500061035156,194.55218505859375,8777083
2021-12-22,340.0,343.5,338.45001220703125,342.0,197.52659606933594,4817620
2021-12-23,345.0,352.45001220703125,342.5,344.0,198.68174743652344,7557268
2021-12-24,346.1499938964844,350.3500061035156,339.54998779296875,345.79998779296875,199.72137451171875,6096013
2021-12-27,348.0,348.6000061035156,336.54998779296875,340.3999938964844,196.60250854492188,7521417
2021-12-28,343.6499938964844,346.3999938964844,341.25,344.79998779296875,199.14378356933594,4120120
2021-12-29,342.54998779296875,345.79998779296875,337.5,339.45001220703125,196.0538330078125,4510924
2021-12-30,339.70001220703125,342.5,332.54998779296875,333.29998779296875,192.50180053710938,5044789
2021-12-31,333.29998779296875,344.45001220703125,333.29998779296875,341.20001220703125,197.06454467773438,6299731
2022-01-03,341.0,355.0,340.45001220703125,353.79998779296875,204.3418426513672,9043533
2022-01-04,357.1000061035156,357.3999938964844,330.04998779296875,335.25,193.6280517578125,28238896
2022-01-05,336.54998779296875,338.45001220703125,332.6499938964844,333.8500061035156,192.8194580078125,9231180
2022-01-06,334.0,340.3500061035156,332.0,338.3999938964844,195.4473876953125,9683833
2022-01-07,339.8999938964844,341.3500061035156,333.5,338.20001220703125,195.3318634033203,6418949
2022-01-10,338.95001220703125,341.29998779296875,336.0,339.20001220703125,195.90945434570312,4237835
2022-01-11,339.75,339.79998779296875,329.3999938964844,331.04998779296875,191.2022705078125,8957542
2022-01-12,332.0,336.6499938964844,330.3500061035156,332.6499938964844,192.1264190673828,6781225
2022-01-13,335.3999938964844,344.0,333.8500061035156,339.70001220703125,196.19822692871094,10653446
2022-01-14,340.0,343.20001220703125,334.04998779296875,336.20001220703125,194.17672729492188,6325976
2022-01-17,334.0,334.0,319.75,325.79998779296875,188.17005920410156,13870740
2022-01-18,324.8999938964844,327.95001220703125,320.1499938964844,322.45001220703125,186.2352294921875,10477124
2022-01-19,319.5,330.45001220703125,318.0,324.6000061035156,187.4770050048828,37369055
2022-01-20,324.95001220703125,329.29998779296875,324.25,327.1499938964844,188.94976806640625,7463125
2022-01-21,324.95001220703125,328.20001220703125,318.6000061035156,323.29998779296875,186.72616577148438,10563621
2022-01-24,322.0,325.75,310.25,312.1000061035156,180.25746154785156,10949389
2022-01-25,310.54998779296875,319.0,307.20001220703125,318.04998779296875,183.69393920898438,7732802
2022-01-27,315.0,332.0,312.04998779296875,328.20001220703125,189.55624389648438,13373574
2022-01-28,330.8999938964844,335.8999938964844,323.1499938964844,327.6499938964844,189.2385711669922,15967353
2022-01-31,330.0,330.6499938964844,315.5,321.75,185.8309326171875,14273583
2022-02-01,323.8999938964844,339.0,322.0,338.1499938964844,195.302978515625,12026843
2022-02-02,339.0,344.0,336.1499938964844,343.25,198.24856567382812,8070763
2022-02-03,335.0,351.79998779296875,329.1499938964844,345.29998779296875,199.43255615234375,15147036
2022-02-04,345.0,362.75,343.6000061035156,356.3500061035156,205.81463623046875,20184671
2022-02-07,358.1499938964844,371.0,355.95001220703125,365.3500061035156,211.0126953125,15757583
2022-02-08,368.25,374.79998779296875,359.29998779296875,369.45001220703125,213.3807373046875,14209893
2022-02-09,371.5,378.95001220703125,364.20001220703125,376.6499938964844,217.53916931152344,17184515
2022-02-10,378.0,385.8500061035156,375.5,379.5,219.18521118164062,11642228
2022-02-11,378.0,384.45001220703125,372.25,378.04998779296875,218.34774780273438,9277013
2022-02-14,370.04998779296875,374.8500061035156,359.6000061035156,361.5,208.78909301757812,11817623
2022-02-15,369.0,374.29998779296875,355.45001220703125,371.95001220703125,214.82461547851562,12010968
2022-02-16,375.0,375.0,362.04998779296875,367.1000061035156,212.02345275878906,9223294
2022-02-17,369.8500061035156,373.3500061035156,365.6000061035156,368.95001220703125,213.09193420410156,7177358
2022-02-18,368.0,371.6000061035156,362.5,364.0,210.23297119140625,4497068
2022-02-21,363.5,365.6000061035156,353.1000061035156,353.95001220703125,204.42849731445312,5793689
2022-02-22,346.0,352.45001220703125,339.3500061035156,350.1000061035156,202.2048797607422,9895715
2022-02-23,352.20001220703125,355.8999938964844,348.1000061035156,352.20001220703125,203.41775512695312,9341304
2022-02-24,342.0,351.45001220703125,335.70001220703125,338.04998779296875,195.2452392578125,13040748
2022-02-25,345.8999938964844,365.54998779296875,345.5,362.6000061035156,209.42442321777344,12293768
2022-02-28,360.8999938964844,381.3999938964844,356.75,380.29998779296875,219.64727783203125,13822663
2022-03-02,384.0,396.0,382.0,387.29998779296875,223.6902313232422,15610682
2022-03-03,400.0,401.0,383.29998779296875,395.95001220703125,228.68614196777344,59451460
2022-03-04,393.3999938964844,398.75,370.5,373.3999938964844,215.66207885742188,19180902
2022-03-07,374.0,389.20001220703125,373.45001220703125,387.3999938964844,223.74798583984375,17901437
2022-03-08,396.3999938964844,396.3999938964844,372.5,381.3500061035156,220.2537384033203,19093725
2022-03-09,369.95001220703125,375.0,365.45001220703125,371.25,221.98776245117188,10587981
2022-03-10,371.5,379.5,363.45001220703125,378.25,226.17340087890625,12346925
2022-03-11,377.79998779296875,385.0,376.20001220703125,378.20001220703125,226.1435089111328,9045446
2022-03-14,378.20001220703125,380.0,371.6499938964844,375.79998779296875,224.70838928222656,5116985
2022-03-15,370.8999938964844,371.3999938964844,353.79998779296875,357.70001220703125,213.88560485839844,8197001
2022-03-16,362.0,375.5,359.29998779296875,373.3500061035156,223.24346923828125,9118574
2022-03-17,374.8999938964844,382.5,373.5,378.45001220703125,226.29296875,10989483
2022-03-21,383.0,407.45001220703125,380.54998779296875,400.04998779296875,239.2086181640625,26819133
2022-03-22,404.70001220703125,416.0,402.0,404.04998779296875,241.6004180908203,22136086
2022-03-23,407.6499938964844,411.75,398.0,408.6499938964844,244.35093688964844,12118980
2022-03-24,407.79998779296875,417.45001220703125,407.0,411.1499938964844,245.84584045410156,11816201
2022-03-25,413.8999938964844,415.29998779296875,406.25,410.54998779296875,245.4871063232422,8213490
2022-03-28,408.0,417.8500061035156,406.0,413.3999938964844,247.19122314453125,8658384
2022-03-29,414.8999938964844,415.70001220703125,407.54998779296875,410.3500061035156,245.36749267578125,6273174
2022-03-30,410.0,410.29998779296875,396.54998779296875,398.70001220703125,238.40139770507812,8216568
2022-03-31,399.25,410.8500061035156,399.25,403.3500061035156,241.18185424804688,9571444
2022-04-01,405.29998779296875,410.8999938964844,403.20001220703125,405.79998779296875,242.64683532714844,8522750
2022-04-04,406.0,423.70001220703125,406.0,421.45001220703125,252.00474548339844,11316771
2022-04-05,425.20001220703125,425.20001220703125,417.3999938964844,418.8999938964844,250.4799346923828,6544847
2022-04-06,417.45001220703125,434.70001220703125,414.29998779296875,432.6000061035156,258.6718444824219,9864785
2022-04-07,434.0,437.3500061035156,424.29998779296875,425.5,254.42637634277344,7125701
2022-04-08,427.0,434.5,424.70001220703125,430.29998779296875,257.2965393066406,5251094
2022-04-11,430.95001220703125,440.75,430.45001220703125,437.75,261.7512512207031,6488235
2022-04-12,433.0,434.79998779296875,414.1499938964844,417.0,249.3438262939453,10163306
2022-04-13,422.0,427.54998779296875,421.3999938964844,425.79998779296875,254.6057891845703,4532025
2022-04-18,425.95001220703125,431.79998779296875,418.75,424.1499938964844,253.61917114257812,5410588
2022-04-19,426.95001220703125,437.5,422.04998779296875,427.54998779296875,255.65216064453125,6170452
2022-04-20,427.95001220703125,428.95001220703125,417.5,421.8999938964844,252.27374267578125,4326156
2022-04-21,422.0,426.1000061035156,417.1499938964844,424.95001220703125,254.0975341796875,8243160
2022-04-22,419.8999938964844,424.95001220703125,414.79998779296875,415.79998779296875,248.6262969970703,4288543
2022-04-25,404.79998779296875,409.8999938964844,397.04998779296875,402.1000061035156,240.43441772460938,6329044
2022-04-26,405.8999938964844,412.54998779296875,402.1000061035156,411.6000061035156,246.11489868164062,5690783
2022-04-27,411.79998779296875,418.0,405.45001220703125,412.6499938964844,246.7427520751953,7572088
2022-04-28,417.95001220703125,417.95001220703125,405.04998779296875,411.6499938964844,246.14479064941406,6480515
2022-04-29,414.0,419.70001220703125,406.1000061035156,408.3500061035156,244.17160034179688,18580213
2022-05-02,408.0,409.3500061035156,399.5,407.8500061035156,243.87261962890625,9271760
2022-05-04,412.0,412.0,392.5,395.20001220703125,236.30859375,16352730
2022-05-05,402.5,409.5,400.6499938964844,405.20001220703125,242.2880859375,11573563
2022-05-06,365.0,372.0,356.04998779296875,360.3999938964844,233.66497802734375,17372415
2022-05-09,356.3999938964844,358.0,347.1499938964844,350.1499938964844,227.01943969726562,7155146
2022-05-10,345.0,352.8999938964844,328.0,330.3500061035156,214.18212890625,10077453
2022-05-11,331.3500061035156,340.3999938964844,316.54998779296875,325.8999938964844,211.29696655273438,12430816
2022-05-12,321.8500061035156,325.79998779296875,304.20001220703125,314.25,203.74371337890625,16664763
2022-05-13,317.95001220703125,321.8500061035156,290.54998779296875,292.8999938964844,189.90145874023438,20305913
2022-05-16,294.5,302.45001220703125,279.54998779296875,287.1499938964844,186.1734161376953,18365763
2022-05-17,295.0,328.95001220703125,294.04998779296875,321.0,208.1200408935547,27785998
2022-05-18,324.95001220703125,325.70001220703125,316.25,319.79998779296875,207.34202575683594,12682808
2022-05-19,308.0,311.70001220703125,297.70001220703125,303.54998779296875,196.80638122558594,15575272
2022-05-20,316.0,319.79998779296875,309.6000061035156,314.3999938964844,203.84095764160156,11619010
2022-05-23,307.0,311.5,292.70001220703125,305.6499938964844,198.16790771484375,18449758
2022-05-24,307.6499938964844,316.8999938964844,303.1499938964844,305.5,198.07066345214844,11923967
2022-05-25,307.04998779296875,310.45001220703125,300.1000061035156,304.8500061035156,197.64923095703125,10971726
2022-05-26,306.79998779296875,314.29998779296875,294.0,313.04998779296875,202.96568298339844,11117630
2022-05-27,316.0,319.04998779296875,303.45001220703125,307.8500061035156,199.59423828125,11035458
2022-05-30,309.25,314.75,307.20001220703125,313.20001220703125,203.0629425048828,7700826
2022-05-31,310.0,327.3999938964844,309.20001220703125,320.8999938964844,208.0552215576172,52366423
2022-06-01,320.5,325.0,313.25,316.04998779296875,204.9106903076172,9150761
2022-06-02,316.25,323.0,315.6499938964844,321.75,208.60630798339844,6242334
2022-06-03,323.5,325.20001220703125,315.45001220703125,316.8999938964844,205.46182250976562,10358738
